dft_vals_hull,mattersim_vals_hull,vasp_vals_gen,ms_vals_gen
0.08226710895833289,0.03940995534260949,-4.9550864425,-4.977619171142578
0.08289253812499986,0.034375826517739405,-4.954461013333333,-4.982653299967448
0.09007781812499882,0.03814983367919833,-4.947275733333334,-4.978879292805989
0.08272816923611082,0.03506501515706262,-4.954625382222222,-4.981964111328125
0.07728142109375025,0.03535747528076172,-5.00559810125,-5.032271385192871
0.0931494317187509,0.04083395004272461,-4.989730090625,-5.026794910430908
0.0915856442187506,0.03929710388183594,-4.991293878125,-5.028331756591797
0.09152483546875079,0.03928995132446289,-4.991354686875,-5.02833890914917
0.07721447734375086,0.03535604476928711,-5.005665045,-5.032272815704346
0.09313638671875069,0.04083681106567383,-4.989743135625,-5.026792049407959
0.09288127859375095,0.040841102600097656,-4.98999824375,-5.026787757873535
0.09217775359375047,0.039737701416015625,-4.99070176875,-5.027891159057617
0.0639686510937505,0.02533102035522461,-5.01891087125,-5.042297840118408
0.08299094546875097,0.03616762161254883,-4.999888576875,-5.031461238861084
0.09280058796875057,0.04083538055419922,-4.990078934375,-5.026793479919434
0.0830228935937507,0.036167144775390625,-4.99985662875,-5.031461715698242
0.0784343535937504,0.03292512893676758,-5.00444516875,-5.034703731536865
0.057374838593750255,0.025220394134521484,-5.02550468375,-5.042408466339111
0.08363917859375025,0.03615617752075195,-4.99924034375,-5.031472682952881
0.060245484218750534,0.025435447692871094,-5.022634038125,-5.042193412780762
0.09893312296875045,0.0400691032409668,-4.983946399375,-5.027559757232666
0.07110642140625067,0.025019168853759766,-5.0117731009375,-5.042609691619873
0.09156898171875039,0.03928852081298828,-4.991310540625,-5.0283403396606445
0.08013471859375088,0.03042888641357422,-5.00274480375,-5.037199974060059
0.06636424859375101,0.025333881378173828,-5.01651527375,-5.042294979095459
0.0829101535937502,0.037312984466552734,-4.99996936875,-5.03031587600708
0.051174256718750755,0.0203704833984375,-5.031705265625,-5.047258377075195
0.08330875796875059,0.0361480712890625,-4.999570764375,-5.03148078918457
0.09177357546875076,0.039732933044433594,-4.991105946875,-5.027895927429199
0.07714073359375107,0.035358428955078125,-5.00573878875,-5.032270431518555
0.04566328234375039,0.02015066146850586,-5.03721624,-5.047478199005127
0.09138523421875089,0.03929615020751953,-4.991494288125,-5.028332710266113
0.04596413609375105,0.020151615142822266,-5.03691538625,-5.0474772453308105
0.08090244921875023,0.03368425369262695,-5.001977073125,-5.033944606781006
0.06468603171875031,0.02533435821533203,-5.018193490625,-5.042294502258301
0.09539272859375103,0.04007148742675781,-4.98748679375,-5.027557373046875
0.06846382640625048,0.025331497192382812,-5.0144156959375,-5.04229736328125
0.064021626718751,0.02532958984375,-5.018857895625,-5.042299270629883
0.09195592109375106,0.039732933044433594,-4.99092360125,-5.027895927429199
0.09195725546875089,0.0397343635559082,-4.990922266875,-5.027894496917725
0.09107501796875095,0.03928947448730469,-4.991804504375,-5.028339385986328
0.07192915484375106,0.030363082885742188,-5.0109503675,-5.037265777587891
0.09293280234375079,0.040831565856933594,-4.98994672,-5.026797294616699
0.07755721359375034,0.03535938262939453,-5.00532230875,-5.032269477844238
0.06773340359375091,0.025336265563964844,-5.01514611875,-5.042292594909668
0.10542069102272578,0.04087586836381263,-4.8702694418181816,-4.910641063343395
0.12783799193181622,0.03818616000088593,-4.847852140909091,-4.913330771706321
0.08960683920454393,0.03010767156427363,-4.886083293636363,-4.921409260142934
0.07052470920454379,0.02353598854758321,-4.9051654236363635,-4.927980943159624
0.07256589737500008,0.024147224426270597,-5.0376292075,-5.07384147644043
0.06797857837500043,0.027578163146974255,-5.0422165265,-5.070410537719726
0.08049612837500053,0.03346004486084109,-5.0296989765,-5.0645286560058596
0.06893642487499996,0.02823314666748189,-5.04125868,-5.069755554199219
0.08175057920833328,0.030843162536622337,-5.028444525666667,-5.067145538330078
0.06982465887500044,0.027578163146974255,-5.040370446,-5.070410537719726
0.06887763987499973,0.028233528137208808,-5.0413174650000006,-5.069755172729492
0.08245034220833336,0.030845832824708097,-5.027744762666667,-5.0671428680419925
0.14641614887499976,0.030848884582520775,-4.9637789560000005,-5.06713981628418
0.06957923087500006,0.02757930755615412,-5.040615874,-5.0704093933105465
0.06752667987499983,0.028247642517091442,-5.0426684250000005,-5.069741058349609
0.080602973375,0.0338655471801772,-5.0295921315,-5.064123153686523
0.08143273237500015,0.03399295806884872,-5.0287623725,-5.063995742797852
0.06662731337500016,0.026784324645997337,-5.0435677915,-5.071204376220703
0.06333410237500026,0.02799663543701314,-5.0468610025,-5.0699920654296875
0.08170051112500065,0.034162330627443005,-5.02849459375,-5.063826370239258
0.05924851137500031,0.022563362121583275,-5.0509465935,-5.075425338745117
0.06884662737500058,0.02824077606201314,-5.0413484775,-5.0697479248046875
0.06783975687500021,0.027576637268067472,-5.042355348,-5.070412063598633
0.10698935087500061,0.026785087585450285,-5.003205754,-5.07120361328125
0.06986904037499997,0.028999137878419567,-5.0403260645,-5.068989562988281
0.07292364437500076,0.032066917419435015,-5.0372714604999995,-5.065921783447266
0.0806865403749999,0.03415851593017738,-5.0295085645,-5.063830184936523
0.07597580737500031,0.03219356536865359,-5.0342192975,-5.065795135498047
0.07989324062500014,0.03134021759033345,-5.03030186425,-5.066648483276367
0.08075633837500007,0.033460807800294035,-5.0294387665,-5.064527893066407
0.076191771375,0.03133640289306783,-5.0340033335,-5.066652297973633
0.06819619137499977,0.026786613464357067,-5.0419989135000005,-5.071202087402344
0.05882715887500023,0.022507286071778765,-5.051367946,-5.075481414794922
0.06904005137499958,0.02757167816162287,-5.041155053500001,-5.070417022705078
0.08159412837500035,0.03399105072021591,-5.0286009765,-5.063997650146485
0.07690309762500025,0.03131847381591957,-5.03329200725,-5.066670227050781
0.07355417962500077,0.022631645202638495,-5.0366409252499995,-5.075357055664062
0.06288041037499958,0.02732028961181765,-5.047314694500001,-5.070668411254883
0.0801134458750008,0.03190860748291158,-5.0300816589999995,-5.066080093383789
0.06782835887500038,0.02757930755615412,-5.042366746,-5.0704093933105465
0.06964192837500072,0.027858924865723722,-5.0405531765,-5.070129776000977
0.08044568087500004,0.03320293426513832,-5.029749424,-5.064785766601562
0.06343956087500047,0.027436256408693183,-5.046755544,-5.0705524444580075
0.068613691875,0.025177574157716265,-5.041581413,-5.072811126708984
0.08082580837500064,0.03286647796631037,-5.0293692965,-5.06512222290039
0.0678467723750007,0.02758197784423988,-5.0423483325,-5.070406723022461
0.06599312837500015,0.02727680206298988,-5.0442019765,-5.070711898803711
0.06854889887500004,0.028236579895020597,-5.041646206,-5.06975212097168
0.08165733420833288,0.03083248138427841,-5.028537770666667,-5.067156219482422
0.08082430687499986,0.03345584869384943,-5.029370798,-5.064532852172851
0.08148511720833351,0.030833244323732245,-5.028709987666667,-5.067155456542968
0.07386379989583158,0.029281298319497218,-5.054541693333333,-5.088947296142578
0.06489675406249784,0.02539984385172378,-5.063508739166667,-5.092828750610352
0.059746348229165136,0.02098655700683416,-5.068659145,-5.097242037455241
0.0741546190624982,0.02927271525064956,-5.054250874166667,-5.088955879211426
0.07384027739583132,0.029872576395669093,-5.054565215833334,-5.088356018066406
0.06545491572916529,0.025404294331867305,-5.0629505775,-5.092824300130208
0.057543846562498224,0.020991325378416192,-5.070861646666667,-5.097237269083659
0.062221653229165064,0.02298959096272668,-5.06618384,-5.095239003499349
0.07374323947916483,0.02922757466633996,-5.05466225375,-5.089001019795735
0.07419546572916502,0.025706609090168087,-5.0542100275,-5.092521985371907
0.06773997322916525,0.02539634704589666,-5.06066552,-5.092832247416179
0.07375047531249823,0.02986780802408706,-5.054655017916667,-5.088360786437988
0.07381776781249805,0.029875755310056817,-5.054587725416667,-5.0883528391520185
0.07367699572916475,0.028021812438963067,-5.0547284975,-5.090206782023112
0.062364227812498285,0.0209922790527326,-5.066041265416667,-5.097236315409343
0.06449817656249834,0.02539761861165246,-5.063907316666667,-5.092830975850423
0.06201878406249772,0.022995630900063624,-5.066386709166667,-5.095232963562012
0.0737297757291655,0.02988529205322088,-5.054675717499999,-5.0883433024088545
0.052507144062498234,0.020993868509926905,-5.075898349166667,-5.097234725952148
0.07394212531249789,0.02926731109618963,-5.054463367916667,-5.088961283365886
0.07389607739583148,0.02570978800455581,-5.0545094158333335,-5.0925188064575195
0.06397197633928542,0.022103582109724407,-5.077440937142858,-5.1105820792061945
0.06846210062500013,0.023633820669992645,-5.072950812857143,-5.109051840645926
0.06845883669642916,0.02610792432512632,-5.072954076785714,-5.1065777369907925
0.06173318776785752,0.022094317844937095,-5.079679725714286,-5.110591343470982
0.06816086276785693,0.023638180324009994,-5.073252050714286,-5.109047480991909
0.0682000181250002,0.02364526476178952,-5.073212895357143,-5.109040396554129
0.0712565815773809,0.026869773864746982,-5.070156331904762,-5.105815887451172
0.1160940520535716,0.02204745156424437,-5.0253188614285715,-5.1106382097516745
0.060660214910714494,0.022097587585450107,-5.080752698571429,-5.110588073730469
0.06024928741071456,0.019674164908273895,-5.081163626071429,-5.113011496407645
0.06052927562500088,0.02209050314767147,-5.080883637857142,-5.110595158168247
0.06839203133928606,0.026859419686454444,-5.073020882142857,-5.105826241629464
0.06265346633928637,0.022091593061175807,-5.078759447142857,-5.110594068254743
0.0625206241964289,0.02209649767194577,-5.078892289285714,-5.110589163643973
0.06861422241071491,0.02364090510777128,-5.072798691071428,-5.109044756208148
0.0680888363392862,0.026857784816197494,-5.073324077142857,-5.105827876499721
0.060454083482142984,0.02209322793143187,-5.08095883,-5.110592433384487
0.0679384613392866,0.02685887472970272,-5.0734744521428565,-5.105826786586216
0.03729582361111117,0.01571570502387143,-5.127333608888889,-5.121800316704644
0.08225621361111113,0.030161963568793304,-5.082373218888889,-5.107354058159722
0.06996678361111108,0.022282918294270537,-5.094662648888889,-5.115233103434245
0.037224686944444585,0.015714433458116517,-5.127404745555555,-5.121801588270399
0.037160842499999625,0.015700022379557588,-5.12746859,-5.121815999348958
0.06593961527777736,0.032513512505425446,-5.098689817222223,-5.10500250922309
0.05882805749999953,0.027706146240234375,-5.105801375,-5.109809875488281
0.05865141583333333,0.027704874674479463,-5.105978016666667,-5.109811147054036
0.03706661027777791,0.01570171780056384,-5.127562822222222,-5.121814303927952
0.06995513527777764,0.022281646728515625,-5.094674297222222,-5.115234375
0.07009594416666687,0.017755720350477233,-5.094533488333333,-5.119760301378038
0.10795823349999889,0.0479699452718112,-4.58276984,-4.6376598358154295
0.047171904999999015,0.020171864827474906,-4.6435561685,-4.665457916259766
0.11813810049999862,0.04869702657063879,-4.572589973,-4.636932754516602
0.08868544333333084,0.02822690539889905,-4.620242776666667,-4.675566991170247
0.1097936433333313,0.04386493894788934,-4.599134576666667,-4.659928957621257
0.03182855838888976,-0.021674092610676432,-4.528838519777778,-4.5771947224934895
0.13912354216666767,0.0408711751302091,-4.421543536,-4.514649454752604
0.1415586788333334,-0.021647135416666075,-4.419108399333334,-4.577167765299479
0.003132251166667821,-0.02446848551432268,-4.557534827,-4.579989115397136
0.13024960750000059,0.03899180094401089,-4.430417470666667,-4.516528828938802
0.1133150495000006,0.04497121175130303,-4.447352028666667,-4.51054941813151
0.0990113808333346,0.033092753092448746,-4.461655697333333,-4.522427876790364
0.010139574833334386,-0.010047912597655362,-4.550527503333333,-4.565568542480468
-0.02318403472222208,-0.05317993164062429,-4.5838511128888895,-4.608700561523437
0.11807831250000067,0.032981363932291785,-4.442588765666667,-4.522539265950521
0.06629341616666728,0.005042521158854285,-4.494373662,-4.550478108723959
0.15716301516666764,0.011179606119791963,-4.403504063,-4.544341023763021
0.01975510150000037,-0.021707153320312145,-4.540911976666667,-4.577227783203125
0.08962890416666713,0.033713785807291785,-4.471038174,-4.521806844075521
0.05207256150000106,0.01761525472005232,-4.508594516666666,-4.537905375162761
0.07950525716666768,0.009411112467448746,-4.481161821,-4.546109517415364
0.049465226166667264,0.011604309082032138,-4.511201852,-4.543916320800781
0.08432045016666745,-0.0006184895833332149,-4.476346628,-4.556139119466146
0.12669411550000031,0.023548380533854996,-4.433972962666667,-4.531972249348958
0.061440655624999785,0.04800289869308472,-5.21677947875,-5.21859073638916
0.05584484916666632,0.03827362590366068,-5.208173943888889,-5.217510647243923
0.0802337111363629,0.0456202030181867,-5.184613887272727,-5.207982496781782
0.05258862568181755,0.042242808775466045,-5.212258972727272,-5.211359891024503
0.07368035395833239,0.009994824727375562,-3.24645554875,-3.302122116088867
0.048705556458332744,0.0039542516072583744,-3.27143034625,-3.3081626892089844
0.07598961208333277,0.009959777196247632,-3.244146290625,-3.302157163619995
0.0769494189583324,0.009955247243244703,-3.24318648375,-3.302161693572998
0.15041096270833254,0.038202603658039624,-3.16972494,-3.273914337158203
0.02842823583333276,-0.017152945200602954,-3.291707666875,-3.3292698860168457
0.0800770558333328,0.043998082478840406,-3.240058846875,-3.2681188583374023
0.028305505208332526,-0.017151991526286547,-3.2918303975,-3.3292689323425293
0.038978617395832416,-0.0057574907938646724,-3.2811572853125,-3.3178744316101074
0.02850520958333247,-0.01716748873392815,-3.291630693125,-3.329284429550171
0.045546833333332426,0.0030573209126782963,-3.274589069375,-3.3090596199035645
0.01664589783333348,-0.028349939982097005,-3.361984486,-3.4016902923583983
0.021881899833333662,-0.030905787150065755,-3.3567484839999997,-3.404246139526367
0.11334083649999993,0.019231669108072502,-3.2652895473333334,-3.354108683268229
0.11406539250000014,0.026660664876301254,-3.264564991333333,-3.3466796875
0.10635027233333316,0.04974835713704362,-3.2722801115,-3.3235919952392576
0.07978909983333304,0.027705891927082504,-3.2988412840000003,-3.3456344604492188
0.12137110283333286,0.016715367635090406,-3.2572592810000005,-3.356624984741211
0.15513097183333313,-0.14628473917643303,-3.2234994120000002,-3.5196250915527343
0.09843613983333377,-0.014716593424480173,-3.2801942439999996,-3.3880569458007814
0.11367832883333362,0.0397187550862621,-3.2649520549999997,-3.333621597290039
0.08956292883333328,0.04146626790364483,-3.289067455,-3.3318740844726564
0.1276085298333336,-0.10795122782389388,-3.2510218539999998,-3.481291580200195
0.11027896183333352,0.03882916768391853,-3.268351422,-3.3345111846923827
0.11461514983333343,0.03969281514485612,-3.264015234,-3.333647537231445
0.1294538055833332,-0.026166025797526693,-3.24917657825,-3.399506378173828
0.056136066833333054,0.012269337972004468,-3.3224943170000003,-3.361071014404297
0.08006245960937575,0.037262141704559326,-3.28412583,-3.323077440261841
0.10811817398437551,0.041629254817962646,-3.256070115625,-3.3187103271484375
0.11803890492187552,-0.02951890230178833,-3.2461493846875,-3.3898584842681885
0.07983476523437538,0.03724735975265503,-3.284353524375,-3.323092222213745
0.09378957429687551,0.0417289137840271,-3.2703987153125,-3.318610668182373
0.08241754648437549,0.04070848226547241,-3.281770743125,-3.3196310997009277
0.10955652085937562,-0.03032904863357544,-3.25463176875,-3.3906686305999756
0.1288728858593755,0.04633563756942749,-3.23531540375,-3.3140039443969727
0.08133909773437553,0.012672841548919678,-3.282849191875,-3.3476667404174805
0.1789926915277782,0.03898588816324855,-3.1869135733333334,-3.324448479546441
0.1018338987500007,0.03744114769829654,-3.264072366111111,-3.325993220011393
0.12207572597222294,0.04052257537841797,-3.2438305388888886,-3.3229117923312717
0.15235439930555605,0.04092608557807065,-3.2135518655555555,-3.322508282131619
0.11553212930555601,0.02803346845838739,-3.2503741355555555,-3.3354008992513022
0.13217771402777823,0.006966167026095871,-3.2337285508333333,-3.3564682006835938
0.08521584152777795,0.046893543667263504,-3.2806904233333336,-3.316540824042426
0.12086063430555605,0.03377310434977199,-3.2450456305555555,-3.3296612633599176
0.08536146152777846,0.04249964820014096,-3.280544803333333,-3.3209347195095487
0.15529353986111172,0.04619714948866083,-3.210612725,-3.317237218221029
0.08339570819444475,0.043101734585232254,-3.282510556666667,-3.3203326331244574
0.15231377375000044,0.010135120815701004,-3.213592491111111,-3.3532992468939886
0.056869507083333826,0.014943334791395202,-3.3090367577777777,-3.3484910329182944
0.16923111375000044,0.03248458438449431,-3.196675151111111,-3.3309497833251953
0.13925050708333364,0.04640716976589632,-3.226655757777778,-3.3170271979437933
0.09064972652777836,0.04457484351264096,-3.275256538333333,-3.3188595241970487
0.09438350986111166,0.03850269317626953,-3.271522755,-3.32493167453342
0.10516319541666697,0.04504362742106105,-3.2607430694444446,-3.3183907402886286
0.1368167815277781,0.03947480519612645,-3.2290894833333335,-3.323959562513563
0.10032919319444478,0.035241127014160156,-3.2655770716666668,-3.3281932406955295
0.05898439416666701,0.013619899749755415,-3.2810616508333332,-3.324453671773275
0.05726270750000051,0.011466821034749053,-3.2827833374999997,-3.3266067504882812
0.11224637583333363,0.04706684748331691,-3.2277996691666666,-3.2910067240397134
0.05591628166666718,0.017055988311767134,-3.284129763333333,-3.321017583211263
0.05322602333333348,0.010120232899983428,-3.2868200216666668,-3.327953338623047
0.04078543972222226,0.008895715077717803,-3.299260605277778,-3.3291778564453125
0.0775002425000002,0.04153807957967093,-3.2625458025,-3.2965354919433594
0.05691295000000007,0.012329578399657759,-3.283133095,-3.3257439931233725
0.04618322083333348,0.004977067311604522,-3.2938628241666668,-3.333096504211426
0.040665168611111024,0.008909702301024947,-3.299380876388889,-3.3291638692220054
0.05451589833333381,0.006543318430582534,-3.2855301466666664,-3.3315302530924478
0.04960261583333381,0.01201423009236624,-3.2904434291666664,-3.326059341430664
0.09711701847222232,0.04538101620144275,-3.2229467966666667,-3.266137864854601
0.08196832666666598,0.04701133001418256,-3.2798875589285714,-3.308323996407645
0.18179111702380846,0.049465270269483774,-3.180064768571429,-3.3058700561523438
0.1751729752380946,0.04186039879208403,-3.186682910357143,-3.3134749276297435
0.09899563095238051,-0.18294270833333437,-3.262860254642857,-3.538278034755162
0.18915692059523748,-0.011068525768462845,-3.172698965,-3.3664038521902904
0.19255232595238025,-0.018019721621559626,-3.169303559642857,-3.373355048043387
0.1937802295238087,-0.02229817708333437,-3.1680756560714287,-3.377633503505162
0.1369293687500006,0.04960892995198529,-3.249665072,-3.3341140747070312
0.10971909888392872,0.043303864342825626,-3.2773713685714285,-3.340099879673549
0.08675710602678599,0.04016900062561035,-3.3003333614285713,-3.3432347433907643
0.0918777188839286,0.03984257153102311,-3.2952127485714287,-3.3435611724853516
0.057771318883928835,0.01949225153241807,-3.3293191485714284,-3.3639114924839566
0.08690827816964308,0.03894884245736252,-3.300182189285714,-3.344454901559012
0.08532959174107146,0.04036545753479004,-3.301760875714286,-3.3430382864815846
0.09723697245535723,0.03679381098066026,-3.289853495,-3.3466099330357144
0.10189573316964307,0.0383150577545166,-3.285194734285714,-3.345088686261858
0.07546407745535699,0.04186681338718934,-3.3116263900000003,-3.3415369306291853
0.0828026024553572,0.044420753206525276,-3.304287865,-3.3389829908098494
0.14147056674107183,0.04134011268615723,-3.2456199007142854,-3.3420636313302174
0.09144896031249994,0.046038729803902445,-3.2956415071428573,-3.3373650142124722
0.08540262388392872,0.03996763910566026,-3.3016878435714285,-3.3434361049107144
0.08531969745535717,0.035382100514003145,-3.30177077,-3.3480216435023715
0.08619462102678588,0.040097066334315645,-3.3008958464285714,-3.343306677682059
0.11545920316964331,0.039331674575805664,-3.271631264285714,-3.344072069440569
0.0823980353125,0.0441133975982666,-3.3046924321428572,-3.339290346418108
0.09526056316964304,0.046122653143746195,-3.291829904285714,-3.3372810908726285
0.0769545581696427,0.03821996280125184,-3.3101359092857146,-3.345183781215123
0.07968579816964327,0.023418119975498364,-3.307404669285714,-3.3599856240408763
0.06065631041666686,0.04204646746317531,-3.2593714609375,-3.2691733837127686
0.068762031041667,0.03618852297464992,-3.2512657403125,-3.275031328201294
0.05204405260416678,0.03560773531595851,-3.26798371875,-3.2756121158599854
0.13846137385416668,0.039269129435221206,-3.1815663975,-3.2719507217407227
0.05201472135416685,0.03558460871378566,-3.26801305,-3.275635242462158
0.06789201697916702,0.04181162516276027,-3.252135754375,-3.2694082260131836
0.051879596354166946,0.03558437029520656,-3.268148175,-3.2756354808807373
0.11861858822916682,0.04452768961588527,-3.201409183125,-3.2666921615600586
0.12492884010416683,0.03928796450297023,-3.19509893125,-3.2719318866729736
0.05482152322916667,0.03565613428751613,-3.265206248125,-3.2755637168884277
0.05161322135416668,0.0356055895487466,-3.26841455,-3.2756142616271973
0.14845451574074042,-0.12736016732675104,-3.204082204166667,-3.472692701551649
0.14838052879629604,-0.1310915770354102,-3.204156191111111,-3.4764241112603083
0.12286385712962966,0.04738072995786258,-3.2296728627777775,-3.2979518042670355
0.14357985268518503,0.04635711952491972,-3.208956867222222,-3.2989754146999783
0.15732064435185178,0.03647514625831816,-3.1952160755555554,-3.30885738796658
0.13643979935185158,0.04911535757559271,-3.2160969205555556,-3.2962171766493054
0.16456478935185181,0.04972613299334405,-3.1879719305555554,-3.295606401231554
0.14868476435185185,-0.08346041926631287,-3.2038519555555554,-3.428792953491211
0.13585486712962958,0.036480020593713025,-3.2166818527777776,-3.308852513631185
0.11844237268518487,0.04524153250235052,-3.2340943472222223,-3.3000910017225475
0.1356179585185182,0.04471319693106146,-3.216918761388889,-3.3006193372938366
0.15147066046296276,0.046794961999963025,-3.2010660594444444,-3.298537572224935
0.14380395402777735,-0.09235355589125005,-3.2250413058333334,-3.455190976460775
0.15694365152777756,0.04129086600409515,-3.211901608333333,-3.3215465545654297
0.09104656736111094,0.0452584690517841,-3.2777986924999998,-3.3175789515177407
0.08775354444444394,0.04941871431138667,-3.2810917154166668,-3.313418706258138
0.1444577227777777,-0.0809701813591861,-3.224387537083333,-3.443807601928711
0.07712866152777709,-0.1764425171746158,-3.2917165983333336,-3.5392799377441406
0.10350286902777706,0.043548531002467694,-3.2653423908333337,-3.319288889567057
0.14645381819444436,-0.08095810148451177,-3.2223914416666664,-3.4437955220540366
0.14607811861111086,0.040940549638535106,-3.22276714125,-3.3218968709309897
0.11184819402777713,-0.05046531889173833,-3.2569970658333336,-3.413302739461263
0.14424630944444417,-0.0806955231560611,-3.2245989504166666,-3.443532943725586
0.14249990347222186,-0.1683591736687564,-3.226345356388889,-3.5311965942382812
0.14860948736111057,0.04129309124416691,-3.2202357725,-3.321544329325358
0.1341213144444442,0.011388089921738231,-3.2347239454166665,-3.3514493306477866
0.1447495644444441,0.041183418697780194,-3.2240956954166666,-3.3216540018717446
0.08508182736111047,-0.08792691760593074,-3.2837634325000002,-3.4507643381754556
0.14742041027777697,-0.04355722003512996,-3.2214248495833337,-3.406394640604655
0.07585306736111086,-0.16276046964857427,-3.2929921925,-3.525597890218099
0.12435376820512722,0.04039798638759384,-3.263242495384615,-3.3420853248009315
0.1187524005128191,0.03490012731307468,-3.268843863076923,-3.3475831838754506
0.1259706620512806,0.040374511327497586,-3.2616256015384617,-3.3421087998610277
0.126567414358973,0.04033900529910239,-3.2610288492307693,-3.342144305889423
0.12653711128205014,0.040402681399613005,-3.261059152307692,-3.3420806297889123
0.12175613666666552,0.04066618894919216,-3.265840126923077,-3.341817122239333
0.12139568153846003,0.03507032149877176,-3.2662005820512823,-3.3474129896897535
0.12598909743589592,0.040405909220376124,-3.2616071661538464,-3.342077401968149
0.11931652999999898,0.035077657455051536,-3.2682797335897433,-3.3474056537334738
0.1186614115384601,0.03511932568672238,-3.268934852051282,-3.347363985501803
0.12000198435897325,0.035097024379631137,-3.267594279230769,-3.347386286808894
0.12631136435897306,0.040366588494715305,-3.2612848992307693,-3.34211672269381
0.12642313820512685,0.04035309033515988,-3.2611731253846155,-3.3421302208533654
0.1169743197435884,0.03512783539600717,-3.270621943846154,-3.347355475792518
0.11746838589743458,0.035084699973080724,-3.2701278776923077,-3.3473986112154446
0.13429698666666523,0.048569361368813624,-3.253299276923077,-3.3339139498197117
0.11933861589743433,0.035092622805863005,-3.268257647692308,-3.3473906883826623
0.12648711051281936,0.04040532234387406,-3.261109153076923,-3.3420779888446512
0.1258701712820498,0.04040150764660844,-3.2617260923076925,-3.342081803541917
0.12373305358974251,0.04040004045535239,-3.26386321,-3.342083270733173
0.12606075435897335,0.04039681263458883,-3.261535509230769,-3.3420864985539365
0.060749792083333976,0.032458051045735736,-3.259256353,-3.2785823822021483
0.060757890083333876,0.032411511739094845,-3.259248255,-3.278628921508789
0.07515593208333371,0.032400449117024444,-3.2448502130000003,-3.2786399841308596
0.07324429808333432,0.03239739735921221,-3.2467618469999997,-3.278643035888672
0.060995477083334304,0.0323912938435873,-3.2590106679999997,-3.2786491394042967
0.06073950908333359,0.032403882344563595,-3.2592666360000004,-3.2786365509033204
0.060090200083333656,0.03250993092854815,-3.2599159450000004,-3.278530502319336
0.06049295808333355,0.03241265614827471,-3.2595131870000005,-3.2786277770996093
0.06018489108333425,0.03239434560139953,-3.259821254,-3.2786460876464845
0.0606856660833337,0.032435162862141986,-3.2593204790000003,-3.278605270385742
0.1021743835833342,0.03039010365804007,-3.2178317615,-3.280650329589844
0.08321478058333387,0.035072644551594756,-3.2367913645,-3.2759677886962892
0.06055689908333406,0.03240197499593078,-3.259449246,-3.278638458251953
0.08003701458333445,0.04318116505940761,-3.2399691304999996,-3.2678592681884764
0.07663278558333397,0.04248689015706386,-3.2433733595,-3.26855354309082
0.05506670108333367,0.03288071950276672,-3.2649394440000004,-3.2781597137451173
0.05571085358333372,0.031228192647298147,-3.2642952915000003,-3.279812240600586
0.10213547808333434,0.030464871724446674,-3.2178706669999997,-3.2805755615234373
0.06008275608333413,0.03239739735921221,-3.259923389,-3.278643035888672
0.11961191408333427,0.04835236867268877,-3.2003942309999998,-3.2626880645751952
0.06033152658333396,0.03447450002034502,-3.2596746185,-3.276565933227539
0.060632014083334074,0.03240197499593078,-3.259374131,-3.278638458251953
0.10039253758333411,0.030382092793782345,-3.2196136075,-3.2806583404541017
0.10379475358333412,0.030418713887532256,-3.2162113915,-3.2806217193603517
0.06063836608333384,0.03240006764729797,-3.259367779,-3.278640365600586
0.06799538108333403,0.03915208180745422,-3.252010764,-3.2718883514404298
0.06062725908333455,0.03238900502522757,-3.2593788859999995,-3.2786514282226564
0.08276873577777755,0.03872570461696956,-3.295803978,-3.334136199951172
0.12086796511111064,0.04869732326931331,-3.257704748666667,-3.3241645812988283
0.1226458137777775,0.04965913560655322,-3.2559269,-3.3232027689615884
0.1142507104444439,0.038650682237412415,-3.2643220033333336,-3.334211222330729
0.10580739244444404,0.0404535081651467,-3.2727653213333334,-3.332408396402995
0.12105925111111082,0.04845750596788134,-3.2575134626666666,-3.3244043986002603
0.12081069844444414,0.04910346137152688,-3.2577620153333333,-3.3237584431966147
0.11278458977777772,0.04823116726345411,-3.2657881239999997,-3.3246307373046875
0.056048273402777404,0.03285959031846675,-3.2639434541666668,-3.2780612309773765
0.06377590756944418,0.029859330919052685,-3.25621582,-3.2810614903767905
0.05381868673611079,0.027496125962997997,-3.2661730408333334,-3.283424695332845
0.06380854090277754,0.02972645229763371,-3.2561831866666666,-3.2811943689982095
0.042347669236110885,0.02559577094183929,-3.2776440583333333,-3.285325050354004
0.06393925923611077,0.029847251044378353,-3.2560524683333334,-3.281073570251465
0.06377457006944409,0.029847251044378353,-3.2562171575,-3.281073570251465
0.04202808590277751,0.02557828691270503,-3.2779636416666666,-3.285342534383138
0.05219182590277738,0.027511702643499447,-3.267799901666667,-3.2834091186523438
0.06397807590277749,0.03023444281683929,-3.2560136516666667,-3.280686378479004
0.0639293117361106,0.030239211188421322,-3.2560624158333336,-3.280681610107422
0.042312166736111045,0.029236263699000897,-3.277679560833333,-3.2816845575968423
0.06423244090277747,0.029846297370061947,-3.2557592866666667,-3.2810745239257812
0.042418234236110575,0.025584326850042416,-3.2775734933333336,-3.285336494445801
0.06424851590277747,0.03014320797390324,-3.2557432116666667,-3.28077761332194
0.052221346736110785,0.02750598059760101,-3.2677703808333334,-3.283414840698242
0.0581346084027774,0.032235569424098554,-3.2618571191666668,-3.2786852518717446
0.042045581736110726,0.025597996181911054,-3.2779461458333334,-3.285322825113932
